paper_id,section,challenge_domain,variant,match_type,strength,rationale,quote,line_start,line_end,heading_path,json_path,json_value,medium,has_section5_signal,has_section6_signal,has_section7_signal,llm_model_pass1,llm_label_pass1,llm_model_pass2,llm_label_pass2,llm_escalated
O_ISAC_283,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_286,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware scalability efficiency is indirectly related to the discussion of photonics-assisted systems and their advantages, which implies the potential for efficient hardware design.","As a critical technology for novel applications such as Internet of Things (IoT) and smart transportation, integrated sensing and communication (ISAC) has attracted significant attention in both the academia and industry [\[1,](#page-10-0)[2\]](#page-10-1). The demand for high-speed communication and high-precision sensing in applications such as intelligent transportation is propelling systems towards wider bandwidth and higher carrier frequency [\[3](#page-10-2)[,4\]](#page-10-3). However, using traditional allelectronic approaches to generate millimeter-wave (MMW) or terahertz (THz) signals will inevitably encounter challenges such as high complexity and bandwidth limitation, which will increase the system costs significantly [\[5\]](#page-10-4). In contrast, the photonics-assisted system that utilizes optoelectronic conversion to generate wireless signal is becoming a preferable solution for implementing MMW ISAC. The photonics-assisted MMW ISAC offers numerous advantages, including a flat frequency response, wide optical system bandwidth and high controllability enabled by rapid carrier frequency tuning [\[6\]](#page-10-5). Figure [1](#page-1-0) illustrates the fusion of integrating photonics-assisted system with traditional wireless communication and intelligent transportation system, offering capabilities to the existing infrastructure. The optoelectronic conversion module",11,11,**1. Introduction**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_286,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,INDIRECT,"The concept of hardware scalability efficiency is indirectly related to the discussion of signal bandwidth and system cost, which implies the need for efficient hardware design to reduce costs.","In this paper, we experimentally demonstrated a low cost and simple photonics-assisted MMW OFDM ISAC system using intensity modulation and envelop detection. The incorporation of following advanced digital signal processing techniques into this system has been introduced for the purpose of enhancing either communication or radar sensing performance for the first time. Low complexity and high-performance DF-FD-VNLE is employed for communication function to compensate signal nonlinear distortion. As for radar function, MUSIC algorithm, realized by subspace decomposition, is introduced to address the issue of low ranging resolution in narrow bandwidth scenarios. Experimental results indicate that the DF-FD-VNLE can yield 1.8 dB and 0.9 dB receiver sensitivity improvement at the HD-FEC threshold for the 4 Gbps OFDM signal over 1 m wireless transmission compared to ISFA and conventional FD-VNLE respectively. Additionally, the utilization of the MUSIC algorithm significantly improves radar ranging resolution, improving the ranging resolution from 15 cm to 1 cm for single target detection and from 21 cm to 10 cm for dual target detection. Meanwhile, the PSLR is increased by 18.6 dB in single target detection by MUSIC algorithm.",33,33,**1. Introduction**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_286,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The concept of hardware scalability efficiency is not directly or indirectly related to the list of references and research papers, which do not discuss hardware design or efficiency.","- <span id=""page-10-22""></span>28. J. Zhang, C. Guo, J. Liu, *et al.*, ""Low Complexity Frequency-Domain Nonlinear Equalization for 40-Gb/s/wavelength Long-Reach PON,"" in *2018 Optical Fiber Communications Conference and Exposition (OFC)* (2018), pp. 1–3.",182,182,**References**,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_288,8B,hardware_scalability_efficiency,hardware complexity,lexical,INDIRECT,"The concept of hardware_scalability_efficiency is indirectly related to the discussion of shared architecture, dual-function capability, and reduced hardware complexity in the context of integrating communication and radar systems.","As technology advances, the radio frequency front-end architectures of radar and wireless communication systems increasingly resemble each other [\[3](#page-16-0)[,4\]](#page-16-1). This structural similarity allows communication systems to benefit from the advanced hardware of radar systems and vice versa. This paper proposes an ISAC system based on direct sequence spread spectrum (DSSS) technology. Integrating communication and sensing in DSSSbased systems primarily enhances spectral efficiency, improves sensing accuracy and communication reliability, and reduces hardware complexity [\[5\]](#page-16-2). These gains can be summarized as follows:",42,42,*1.1. Preliminaries*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_288,8B,hardware_scalability_efficiency,hardware complexity,lexical,DIRECT,"This snippet directly addresses 'hardware_scalability_efficiency' by mentioning that using the same transceiver hardware for both communication and sensing functions reduces hardware complexity and cost, and leads to a more compact and energy-efficient system.","- Since both communication and sensing functions use the same transceiver hardware, there is a reduction in hardware complexity and cost. The shared use of DSSS signals simplifies the design, leading to a more compact and energy-efficient system.",45,45,*1.1. Preliminaries*,,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,DIRECT,,,False
O_ISAC_291,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_300,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_301,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_303,8B,hardware_scalability_efficiency,HW complexity,fuzzy:88.0,INDIRECT,"The snippet discusses efficacy and complexity, which are related to hardware scalability and efficiency, but does not directly address the concept.",| Complexity            | Low      | Moderate       | Highest         | High    |,182,182,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > Introduction > Basics of visible light communication > Transmitter design,,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,INDIRECT,llama-3.3-70b-versatile,INDIRECT,True
O_ISAC_303,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,The snippet appears to be a list of references and does not contain any information related to hardware scalability and efficiency.,"- [69] [J. Song, T. Cao, H. Zhang, A low complexity NOMA scheme in VLC systems using](http://refhub.elsevier.com/S1051-2004(23)00435-9/sbref0069)  [pulse modulations, in: 2020 29th Wireless and Optical Communications](http://refhub.elsevier.com/S1051-2004(23)00435-9/sbref0069) [Conference \(WOCC\), 2020, pp. 1](http://refhub.elsevier.com/S1051-2004(23)00435-9/sbref0069)–6.",600,600,Keywords: Visible light communication Visible light sensing Integrated sensing and communication > **Declaration of Competing Interest** > **Data availability** > **References**,,,wireless_vlc,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_304,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_310,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_324,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_327,8B,hardware_scalability_efficiency,HW complexity,fuzzy:92.3076923076923,NONE,"The snippet discusses VLC channel modeling and characterization in the context of 6G technologies, but does not mention hardware scalability or efficiency directly.","ISAC, etc. However, these emerging technologies bring new characteristics to the channel. Thus, new challenges are caused to accurately capture the new characteristics and laws of the channels under these technologies, and integrate them into the theoretical framework of the 6G model with low complexity. Until now, some research progress has been reported on VLC channel modeling of new 6G technologies. Here, we summarize the current status of VLC channel characterization and modeling, taking into account new enabling technologies for 6G, as shown in Table [III.](#page-11-0)",395,395,"*C. Outdoor Scenarios* > <span id=""page-10-0""></span>IV. VLC CHANNEL CHARACTERIZATION AND MODELING RELATED TO NEW TECHNOLOGIES",,,hybrid,True,True,True,meta-llama/llama-4-scout-17b-16e-instruct,NONE,llama-3.3-70b-versatile,NONE,True
O_ISAC_340,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_347,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,cabled_fibre,True,True,True,bridge,INDIRECT,,,False
O_ISAC_348,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_349,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
O_ISAC_350,8B,hardware_scalability_efficiency,,upstream_bridge,INDIRECT,Cross-section bridge from S5;S6;S7 outputs.,,,,,section5_6_7_bridge,S5;S6;S7,hybrid,True,True,True,bridge,INDIRECT,,,False
